"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,14154,0.001355856,0.30344188
0,14157,0.0013537847,0.3034422
0,14160,0.0013517472,0.30344254
0,14163,0.0013497424,0.30344287
0,14166,0.0013477695,0.30344322
0,14169,0.0013458278,0.30344355
0,14172,0.0013439166,0.30344388
0,14175,0.0013420351,0.3034442
0,14178,0.0013401824,0.30344453
0,14181,0.0013383577,0.30344486
0,14184,0.0013365606,0.3034452
0,14187,0.0013347901,0.30344552
0,14190,0.0013330458,0.30344585
0,14193,0.0013313268,0.30344617
0,14196,0.0013296325,0.30344647
0,14199,0.0013279623,0.3034468
0,14202,0.0013263156,0.30344713
0,14205,0.0013246917,0.30344746
0,14208,0.0013230902,0.30344778
0,14211,0.0013215103,0.3034481
0,14214,0.0013199515,0.30344844
0,14217,0.0013184134,0.30344877
0,14220,0.0013168952,0.30344906
0,14223,0.0013153967,0.3034494
0,14226,0.0013139171,0.30344972
0,14229,0.0013124561,0.30345005
0,14232,0.0013110131,0.30345038
0,14235,0.0013095877,0.30345067
0,14238,0.0013081793,0.303451
0,14241,0.0013067876,0.30345133
0,14244,0.001305412,0.30345163
0,14247,0.0013040523,0.30345196
0,14250,0.0013027078,0.30345228
0,14253,0.0013013784,0.3034526
0,14256,0.0013000634,0.3034529
0,14259,0.0012987626,0.30345324
0,14262,0.0012974755,0.30345356
0,14265,0.0012962017,0.30345386
0,14268,0.001294941,0.3034542
0,14271,0.0012936929,0.30345452
0,14274,0.0012924571,0.30345482
0,14277,0.0012912333,0.30345514
0,14280,0.0012900212,0.30345544
0,14283,0.0012888205,0.30345577
0,14286,0.0012876308,0.3034561
0,14289,0.0012864516,0.3034564
0,14292,0.0012852829,0.30345672
0,14295,0.0012841242,0.30345702
0,14298,0.0012829753,0.30345735
0,14301,0.0012818361,0.30345765
0,14304,0.001280706,0.30345798
0,14307,0.001279585,0.30345827
0,14310,0.0012784726,0.3034586
0,14313,0.0012773687,0.3034589
0,14316,0.001276273,0.30345923
0,14319,0.0012751853,0.30345953
0,14322,0.0012741053,0.30345985
0,14325,0.0012730327,0.30346015
0,14328,0.0012719674,0.30346048
0,14331,0.0012709091,0.30346078
0,14334,0.0012698575,0.3034611
0,14337,0.0012688127,0.3034614
0,14340,0.0012677741,0.3034617
0,14343,0.0012667418,0.30346203
0,14346,0.0012657155,0.30346233
0,14349,0.0012646948,0.30346265
0,14352,0.0012636797,0.30346295
0,14355,0.00126267,0.30346325
0,14358,0.0012616656,0.30346358
0,14361,0.0012606662,0.30346388
0,14364,0.0012596715,0.30346417
0,14367,0.0012586816,0.3034645
0,14370,0.0012576963,0.3034648
0,14373,0.0012567153,0.3034651
0,14376,0.0012557384,0.30346543
0,14379,0.0012547657,0.30346572
0,14382,0.0012537969,0.30346602
0,14385,0.0012528317,0.30346635
0,14388,0.0012518701,0.30346665
0,14391,0.001250912,0.30346695
0,14394,0.0012499572,0.30346727
0,14397,0.0012490057,0.30346757
0,14400,0.0012480571,0.30346787
0,14403,0.0020668022,0.3034684
0,14406,0.011057403,0.30347198
0,14409,0.03547021,0.3034836
0,14412,0.07983436,0.30350888
0,14415,0.146201,0.3035537
0,14418,0.23434892,0.3036234
0,14421,0.34246546,0.30372277
0,14424,0.46771783,0.30385566
0,14427,0.6066598,0.30402493
0,14430,0.7555361,0.30423254
0,14433,0.9105449,0.3044794
0,14436,1.0680312,0.30476558
0,14439,1.2246313,0.30509043
0,14442,1.3773775,0.30545244
0,14445,1.5237511,0.30584973
0,14448,1.6616974,0.30627987
0,14451,1.7896185,0.30674013
0,14454,1.906349,0.30722758
0,14457,2.0111125,0.30773914
0,14460,2.1034749,0.3082717
0,14463,2.1832948,0.3088221
0,14466,2.2506757,0.3093873
0,14469,2.3059187,0.30996436
0,14472,2.349481,0.31055042
0,14475,2.38194,0.31114292
0,14478,2.4039586,0.3117393
0,14481,2.4162564,0.31233728
0,14484,2.4195852,0.3129348
0,14487,2.4147117,0.3135299
0,14490,2.402403,0.31412092
0,14493,2.3834126,0.3147063
0,14496,2.3584712,0.31528464
0,14499,2.3282788,0.31585482
0,14502,2.2934995,0.31641576
0,14505,2.2547581,0.31696656
0,14508,2.2126374,0.31750652
0,14511,2.1676776,0.31803498
0,14514,2.1203752,0.31855145
0,14517,2.0711842,0.31905556
0,14520,2.0205176,0.31954694
0,14523,1.9687481,0.3200254
0,14526,1.9162112,0.32049084
0,14529,1.8632075,0.32094315
0,14532,1.8100033,0.32138228
0,14535,1.7568344,0.32180834
0,14538,1.7039075,0.3222214
0,14541,1.6514025,0.32262155
0,14544,1.5994753,0.323009
0,14547,1.5482596,0.32338396
0,14550,1.4978694,0.32374656
0,14553,1.4484006,0.32409713
0,14556,1.3999325,0.3244359
0,14559,1.3525305,0.3247631
0,14562,1.3062457,0.32507905
0,14565,1.2611187,0.32538405
0,14568,1.2171783,0.32567838
0,14571,1.1744457,0.3259623
0,14574,1.1329328,0.32623622
0,14577,1.0926454,0.32650033
0,14580,1.0535827,0.326755
0,14583,1.0157392,0.3270005
0,14586,0.97910416,0.32723713
0,14589,0.9436641,0.32746518
0,14592,0.9094008,0.32768494
0,14595,0.8762946,0.3278967
0,14598,0.8443226,0.32810074
0,14601,0.8134607,0.32829732
0,14604,0.7836828,0.32848668
0,14607,0.75496227,0.32866913
0,14610,0.72727096,0.32884488
0,14613,0.7005807,0.32901415
0,14616,0.6748624,0.32917726
0,14619,0.65008724,0.32933435
0,14622,0.626226,0.32948568
0,14625,0.6032498,0.32963148
0,14628,0.58112967,0.32977194
0,14631,0.5598373,0.32990727
0,14634,0.53934455,0.33003762
0,14637,0.5196239,0.33016324
0,14640,0.5006482,0.33028427
0,14643,0.48239112,0.33040088
0,14646,0.46482673,0.33051327
0,14649,0.44792995,0.33062154
0,14652,0.43167618,0.33072594
0,14655,0.41604167,0.33082652
0,14658,0.40100324,0.3309235
0,14661,0.38653854,0.331017
0,14664,0.3726258,0.3311071
0,14667,0.35924405,0.33119398
0,14670,0.346373,0.3312778
0,14673,0.33399302,0.33135855
0,14676,0.32208517,0.33143649
0,14679,0.31063122,0.33151165
0,14682,0.29961354,0.33158413
0,14685,0.28901514,0.33165407
0,14688,0.27881974,0.33172154
0,14691,0.26901156,0.33178663
0,14694,0.2595755,0.33184946
0,14697,0.25049695,0.3319101
0,14700,0.24176192,0.3319686
0,14703,0.23335695,0.3320251
0,14706,0.22526908,0.33207965
0,14709,0.21748589,0.33213228
0,14712,0.20999542,0.33218315
0,14715,0.20278619,0.33223224
0,14718,0.19584717,0.33227968
0,14721,0.18916777,0.3323255
0,14724,0.18273783,0.33236974
0,14727,0.17654759,0.3324125
0,14730,0.17058764,0.33245385
0,14733,0.16484885,0.33249378
0,14736,0.15932216,0.33253238
0,14739,0.15399855,0.3325697
0,14742,0.14886934,0.33260575
0,14745,0.14392643,0.33264065
0,14748,0.13916238,0.33267435
0,14751,0.13457005,0.332707
0,14754,0.13014252,0.33273852
0,14757,0.12587313,0.33276904
0,14760,0.12175564,0.33279854
0,14763,0.11778418,0.33282712
0,14766,0.113953136,0.33285475
0,14769,0.11025705,0.33288148
0,14772,0.10669072,0.33290735
0,14775,0.10324918,0.33293238
0,14778,0.09992773,0.3329566
0,14781,0.09672175,0.33298007
0,14784,0.09362695,0.33300278
0,14787,0.090639345,0.33302474
0,14790,0.08775462,0.33304605
0,14793,0.084969245,0.33306664
0,14796,0.0822796,0.3330866
0,14799,0.079681925,0.33310592
0,14802,0.07717304,0.33312467
0,14805,0.07474966,0.3331428
0,14808,0.07240861,0.33316037
0,14811,0.070146956,0.3331774
0,14814,0.067961775,0.33319387
0,14817,0.06585031,0.33320984
0,14820,0.063809946,0.33322534
0,14823,0.061838068,0.33324033
0,14826,0.05993227,0.3332549
0,14829,0.0580902,0.333269
0,14832,0.056309544,0.33328265
0,14835,0.054588173,0.3332959
0,14838,0.05292397,0.33330876
0,14841,0.051314898,0.3333212
0,14844,0.049759053,0.33333328
0,14847,0.048254516,0.333345
0,14850,0.04679948,0.33335635
0,14853,0.045392245,0.33336738
0,14856,0.04403118,0.33337808
0,14859,0.042714633,0.33338845
0,14862,0.04144101,0.33339852
0,14865,0.040208887,0.33340827
0,14868,0.039016873,0.33341774
0,14871,0.037863594,0.33342695
0,14874,0.03674761,0.33343586
0,14877,0.035667717,0.33344454
0,14880,0.03462269,0.33345294
0,14883,0.033611357,0.3334611
0,14886,0.032632526,0.33346903
0,14889,0.031685103,0.33347672
0,14892,0.030768024,0.3334842
0,14895,0.029880239,0.33349147
0,14898,0.029020784,0.3334985
0,14901,0.0281887,0.33350536
0,14904,0.027383044,0.333512
0,14907,0.026602916,0.33351848
0,14910,0.025847469,0.33352476
0,14913,0.025115894,0.33353087
0,14916,0.024407377,0.3335368
0,14919,0.023721151,0.33354256
0,14922,0.023056468,0.33354816
0,14925,0.022412628,0.3335536
0,14928,0.021788936,0.33355892
0,14931,0.02118473,0.33356404
0,14934,0.020599367,0.33356905
0,14937,0.02003223,0.33357394
0,14940,0.019482723,0.33357868
0,14943,0.018950265,0.33358327
0,14946,0.0184343,0.33358777
0,14949,0.01793429,0.33359212
0,14952,0.017449722,0.33359635
0,14955,0.016980086,0.3336005
0,14958,0.016524892,0.3336045
0,14961,0.016083675,0.33360842
0,14964,0.015655993,0.33361223
0,14967,0.015241399,0.33361593
0,14970,0.014839468,0.33361953
0,14973,0.014449789,0.33362305
0,14976,0.014071983,0.33362648
0,14979,0.013705661,0.33362982
0,14982,0.013350452,0.33363307
0,14985,0.013006004,0.33363622
0,14988,0.0126719745,0.3336393
0,14991,0.012348033,0.3336423
0,14994,0.012033858,0.33364522
0,14997,0.01172914,0.3336481
0,15000,0.011433579,0.33365086
0,15003,0.011146889,0.33365357
0,15006,0.010868787,0.33365622
0,15009,0.010599002,0.33365878
0,15012,0.010337274,0.33366132
0,15015,0.01008335,0.33366376
0,15018,0.009836987,0.33366615
0,15021,0.009597943,0.3336685
0,15024,0.00936599,0.33367077
0,15027,0.009140912,0.333673
0,15030,0.008922491,0.33367518
0,15033,0.0087105185,0.3336773
0,15036,0.008504794,0.33367935
0,15039,0.008305126,0.33368137
0,15042,0.008111327,0.33368334
0,15045,0.007923213,0.33368528
0,15048,0.0077406093,0.33368716
0,15051,0.0075633465,0.333689
0,15054,0.007391261,0.33369082
0,15057,0.0072241924,0.33369258
0,15060,0.007061987,0.33369428
0,15063,0.0069044963,0.33369598
0,15066,0.006751577,0.33369762
0,15069,0.0066030878,0.33369923
0,15072,0.006458894,0.3337008
0,15075,0.0063188644,0.33370233
0,15078,0.0061828736,0.33370385
0,15081,0.0060507986,0.3337053
0,15084,0.0059225196,0.33370677
0,15087,0.0057979217,0.33370817
0,15090,0.005676894,0.33370954
0,15093,0.0055593294,0.3337109
0,15096,0.0054451223,0.33371222
0,15099,0.005334171,0.33371353
0,15102,0.005226379,0.3337148
0,15105,0.0051216506,0.33371606
0,15108,0.0050198943,0.3337173
0,15111,0.004921021,0.33371848
0,15114,0.004824944,0.33371964
0,15117,0.00473158,0.3337208
0,15120,0.0046408493,0.33372194
0,15123,0.0045526717,0.33372304
0,15126,0.004466972,0.33372414
0,15129,0.004383677,0.3337252
0,15132,0.0043027154,0.33372626
0,15135,0.0042240177,0.33372727
0,15138,0.0041475166,0.33372828
0,15141,0.004073148,0.3337293
0,15144,0.004000849,0.33373025
0,15147,0.003930558,0.3337312
0,15150,0.0038622164,0.33373216
0,15153,0.0037957665,0.33373308
0,15156,0.0037311537,0.333734
0,15159,0.0036683234,0.3337349
0,15162,0.0036072235,0.33373576
0,15165,0.0035478035,0.33373663
0,15168,0.0034900147,0.3337375
0,15171,0.0034338096,0.33373833
0,15174,0.003379142,0.33373916
0,15177,0.0033259667,0.33373997
0,15180,0.0032742412,0.33374077
0,15183,0.0032239233,0.33374155
0,15186,0.0031749723,0.33374232
0,15189,0.0031273484,0.3337431
0,15192,0.0030810137,0.33374384
0,15195,0.0030359311,0.3337446
0,15198,0.0029920645,0.3337453
0,15201,0.0029493787,0.33374602
0,15204,0.0029078398,0.33374673
0,15207,0.0028674155,0.33374745
0,15210,0.002828074,0.33374813
0,15213,0.0027897835,0.33374882
0,15216,0.0027525143,0.33374947
0,15219,0.002716238,0.33375013
0,15222,0.0026809257,0.33375078
0,15225,0.0026465503,0.33375144
0,15228,0.0026130849,0.33375207
0,15231,0.002580504,0.3337527
0,15234,0.0025487826,0.33375332
0,15237,0.0025178965,0.33375394
0,15240,0.0024878217,0.33375454
