"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,3366,0.016353615,0.24979594
0,3369,0.015877107,0.24981715
0,3372,0.015415954,0.24983774
0,3375,0.014969628,0.24985775
0,3378,0.014537617,0.24987717
0,3381,0.014119431,0.24989605
0,3384,0.013714608,0.24991436
0,3387,0.013322696,0.24993217
0,3390,0.012943257,0.24994947
0,3393,0.012575868,0.24996628
0,3396,0.012220127,0.24998261
0,3399,0.011875644,0.2499985
0,3402,0.011542043,0.25001392
0,3405,0.011218956,0.2500289
0,3408,0.010906035,0.25004348
0,3411,0.010602945,0.25005767
0,3414,0.010309357,0.25007144
0,3417,0.010024955,0.25008485
0,3420,0.009749433,0.2500979
0,3423,0.009482507,0.25011057
0,3426,0.009223887,0.2501229
0,3429,0.0089732995,0.25013492
0,3432,0.00873048,0.25014657
0,3435,0.008495182,0.25015795
0,3438,0.008267154,0.250169
0,3441,0.0080461595,0.25017977
0,3444,0.007831969,0.25019023
0,3447,0.007624364,0.25020042
0,3450,0.0074231313,0.25021037
0,3453,0.007228063,0.25022003
0,3456,0.00703896,0.25022945
0,3459,0.0068556312,0.25023863
0,3462,0.0066778925,0.25024757
0,3465,0.0065055625,0.25025627
0,3468,0.0063384674,0.25026473
0,3471,0.0061764414,0.25027302
0,3474,0.0060193227,0.25028107
0,3477,0.0058669546,0.2502889
0,3480,0.005719185,0.25029656
0,3483,0.0055758683,0.25030404
0,3486,0.0054368647,0.25031132
0,3489,0.005302037,0.2503184
0,3492,0.0051712524,0.25032532
0,3495,0.005044383,0.2503321
0,3498,0.004921308,0.25033867
0,3501,0.004801906,0.2503451
0,3504,0.004686063,0.25035137
0,3507,0.004573666,0.2503575
0,3510,0.0044646095,0.25036347
0,3513,0.0043587876,0.2503693
0,3516,0.0042561,0.250375
0,3519,0.0041564484,0.25038058
0,3522,0.00405974,0.250386
0,3525,0.003965882,0.25039133
0,3528,0.0038747876,0.25039652
0,3531,0.0037863697,0.2504016
0,3534,0.003700547,0.25040653
0,3537,0.0036172392,0.2504114
0,3540,0.0035363687,0.25041613
0,3543,0.0034578603,0.25042075
0,3546,0.0033816418,0.25042528
0,3549,0.0033076436,0.25042972
0,3552,0.003235797,0.25043407
0,3555,0.0031660364,0.2504383
0,3558,0.003098298,0.25044245
0,3561,0.003032521,0.25044653
0,3564,0.0029686454,0.2504505
0,3567,0.002906613,0.2504544
0,3570,0.002846368,0.2504582
0,3573,0.0027878569,0.25046194
0,3576,0.0027310268,0.2504656
0,3579,0.0026758271,0.2504692
0,3582,0.002622208,0.25047272
0,3585,0.0025701232,0.25047615
0,3588,0.0025195258,0.25047955
0,3591,0.002470371,0.25048286
0,3594,0.002422616,0.2504861
0,3597,0.0023762186,0.2504893
0,3600,0.0023311381,0.25049242
0,3603,0.0022873357,0.2504955
0,3606,0.0022447726,0.2504985
0,3609,0.0022034126,0.25050145
0,3612,0.0021632195,0.25050434
0,3615,0.002124159,0.2505072
